author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
1416049047102709763,Raelsworld1,1185,5759,IT'S TIME FOR PLAN #ALGO .... @fractitous #ReallyRichFlamingo  @GO0N_SQUAD #goonsquad  @HigherApeCircle #HAC ...  join da #algofam,SIRIUS  XRP12 ,b'...now we re talkin... @lkinc_algo  is changin da shuffle mode... my advice  grab you one of the first 1000... (appr.  70+ to mint)  and you ll get the chance to mint some for 1ALGO.... STEAL DEAL rite #algofam #lkinc #AlgorandNFTs #Algorand https://t.co/3okanZb41f',2022-07-06 20:19:53+00:00,1,0,1,0
1421424500458016772,RogerMa95197435,888,4750,"DISCORD NAME: HeadHoncho#0029

A regular guy trying to learn & invest in crypto. No huge bags of crypto here.
NEW PROJECT ON ALGO : Brutal Fruit 
Link below",#CNFTs #AlgoNFTs,b'I reckon this fella would give anyone a decent match at #Wimbledon. But which of the 4 male semi finalists do you think he is most like?https://t.co/qDsEoRDCZL#AlgoNFTS #AlgorandNFTS #AlgoFam #Algorand https://t.co/93CJZ9ZgKa',2022-07-06 20:01:35+00:00,0,0,0,0
884061924132106241,K999_algo,485,2197,"It's me K999 / $algo / #algofam                              
Discord: K999#6749 / k999wallet.algo 🇨🇵",FleshManGang,b'Which Fleshman from my collection is your favorite ? : @FleshmanGang  : https://t.co/Vcp1XOSsGp#algofam #algo #algorand #algoNFT #AlgorandNFTs https://t.co/Ul4K6867rB',2022-07-06 19:15:45+00:00,1,1,3,1
769695160036790272,Madmax17g,171,739,$ALGO $HDL,"Miami, Florida","b'Grabbed it of Secondary Last Night ""Fly Solo"" @collection_moo. #WONDERLAND #algofam #Algorand #AlgorandNFTs  #NFTs #nftart #NFTCommunity https://t.co/G73Nxr8tly'",2022-07-06 19:15:12+00:00,1,1,9,5
769695160036790272,Madmax17g,171,739,$ALGO $HDL,"Miami, Florida","b'Straight Fuego  Every Drop, Primary Grab @collection_moo. #algofam #AlgorandNFTs #Algorand #MooLanders #MooNation #AlgorandNFTs  #nftart #NFTCommunity . https://t.co/74HtjaIh7M'",2022-07-06 19:06:25+00:00,1,1,6,4
769695160036790272,Madmax17g,171,739,$ALGO $HDL,"Miami, Florida",b'Stunned I was able to grab the Collaboration one on primary last night/morning to others. @collection_moo @tornado_ilus #MooLand #MooNation #algofam #AlgorandNFTs #NFTCommunity #NFTCollection #nftart https://t.co/tSzKFRylc6',2022-07-06 18:58:37+00:00,3,4,8,3
1463982986278359043,Rick13Discord,1277,6229,Super Dad by day 💪…Crypto/NFT enthusiast by night 📈Bam!Bang Ambassador 🐘 Pyrenees Pack Ambassador 🐺,"Omaha, NE",b'#weirdowednesday #AlgorandNFTs #WeirdoFam #algofam Olivia and I are def Weirdos  https://t.co/VgaMaYnRX4 https://t.co/KCGMOwiTIC',2022-07-06 18:31:37+00:00,0,1,4,0
1262032918085603329,cryptopeye,1453,2472,"#DigitalArtist on the #Algorand Blockchain

https://t.co/qjF0wSd9pm

cryptopeye.algo",,"b'JUMP #02 #NFTart sold today, congratulations to the new owner :)#Algorand #AlgorandNFTs #NFT #NFTCommunity https://t.co/IwL5Dfq5d5'",2022-07-06 18:17:24+00:00,2,0,6,6
1515091341876805636,HawkLandnft,425,59,Hawk Land NFT | #Algofam #algo #algorand #AlgoNFT | E&E,United states,"b'Hello #algofam are you there? We are coming, be at your place.Coming soon...Link: https://t.co/Ql4EX8MQBE#algofam #algorand #ALGO #ALGONFT #AlgorandNFTs #AlgoNFTs #algofams #nftart #NFT #NFTs #NFTartist #NFTProject #HAWK https://t.co/nVc4Turxz3'",2022-07-06 17:58:32+00:00,1,0,1,4
1460334807058194441,AlgoStarface,2523,1379,"Ⱥlgo Starface is a creation that interconnects our passion for NFT, social human interactions and environmental awareness.

300 1/1 NFTs on #ALGO 

$ALGO",Algorand,b'+ also a @AOWLs_HootGang #2941 in the public channel for everyone!Join our discord to participate!#algofam #AlgorandNFTs #AlgoNFT https://t.co/GseO0gGQQt',2022-07-06 17:50:48+00:00,0,2,6,0
884061924132106241,K999_algo,485,2197,"It's me K999 / $algo / #algofam                              
Discord: K999#6749 / k999wallet.algo 🇨🇵",FleshManGang,"b'I posted new direct sales on @ALGOxNFT, come see There are different collections If you want an exchange, contact me!  Link: https://t.co/qpYRJFqARz #algofam #algo #algorand #NFTs #AlgorandNFTs https://t.co/kfj5UMTSTu'",2022-07-06 17:30:26+00:00,2,0,4,2
1531085644700655617,IndoorSugar,319,946,"Physicist in the making. NFT Collector, Crypto & Web3 Geek #DazedDucks #CyberPharmacy #Cynova #GekoFam #CrazyGooseFlock $Solana $Algo",Earth ,b'This doesnt happen on @Algorand (: opting into assets before receiving them really eliminates the scam NFTs from entering your wallet. One of the many things I like about #AlgorandNFTs https://t.co/3bO8gfWKJh',2022-07-06 17:22:36+00:00,0,0,2,0
1531085644700655617,IndoorSugar,319,946,"Physicist in the making. NFT Collector, Crypto & Web3 Geek #DazedDucks #CyberPharmacy #Cynova #GekoFam #CrazyGooseFlock $Solana $Algo",Earth ,b'@0xskellymode @phantom $Algo doesnt have this problem because you need to opt into an asset before receiving them. One of the many things I like about #AlgorandNFTs #AlgoFam',2022-07-06 17:21:04+00:00,0,1,1,0
769695160036790272,Madmax17g,171,739,$ALGO $HDL,"Miami, Florida","b'Sweet I was just gifted ""Devil Dog Ryu"" @madcapstudio  #algofam #Algorand #AlgorandNFTs #AlgorandNFT https://t.co/v0NA11LNVq'",2022-07-06 16:43:14+00:00,0,0,2,1
1463002334796009472,ScratchEngine,12629,842,We’re making history as the very first NFT evaluator tool — Scratch Engine — that cross-references data from multiple sites and can provide real-time valuation.,,"b""#Algorand + #NFTs = #greatness We're big fans at #ScratchEngine of #AlgorandNFTs! Awesome choice  https://t.co/fPdGSWeuVL""",2022-07-06 16:08:50+00:00,3,4,3,1
1432488366608617476,madcapstudio,1424,3463,✨GRAPHIC DESIGNER & ILLUSTRATOR ✨ SOL/XTZ/ALGO https://t.co/s6bej5XfZI,"São Paulo, Brasil","b""''FUNNY DOGS''NEW DROP 5 NEW CHARACTERS in @_Dartroom link:https://t.co/7stoAWLWjf@AlgorandBrasil #NFT #NFTdrop #AlgoNFTs #pfps #AlgorandNFTs https://t.co/cZgsHCLvoZ""",2022-07-06 15:55:55+00:00,2,0,5,1
15856828,Kryptide4062,30,231,"Founder of Blackwatch Brotherhood and The XurLoot XurTracker.
Co-Founder and Web Designer for The Ex Nihilo Art Project
https://t.co/T4Lx8DZHMC // https://t.co/dUXLva95EI",,b'Grim Kids Shuffle just went live!https://t.co/QlYHG43UVtnftxplorer verified collection:https://t.co/sEd8e1vAR9 #ALGO #AlgorandNFTs #SHUFFLE #NFT',2022-07-06 15:52:35+00:00,0,0,2,1
1465384920444858369,ennarion,2941,5600,"💎🖐 $Algorand-Exclusive, Influencer 💌🤠😎NFT-Collector, Critic & Friend ✌🏻 💞 Peace and Blessings All 🌈 #AlgoFam #Algorand #AlgoNFTs #NFTs🌎","California, USA",b'Some of my personal favorites from my #AlgoNFT collection :)Peace and many Blessings #AlgoFam #Algorand #AlgorandNFTs  https://t.co/9ZGoCNCaxu',2022-07-06 15:32:25+00:00,0,1,4,0
1486825643497058304,AlgolemNFTs,1822,9950,Algolem is Legendary Golem who protect #Algofam. 1/1 Hand drawn collectibles (92/404). 20% sales for help other #Algofam project. Our link here 👇🏻,Indonesia,"b""Next collaboration #SneakPeek If you know, I don't know #algofam #ALGO #AlgoNFTs #AlgoNFT #AlgorandNFTs #AlgorandNFT https://t.co/XpK1YKSx2l""",2022-07-06 15:30:04+00:00,6,2,12,0
1538926998235537415,TrokVerse,216,72,"Come and be part of TrokVerse. A PFP (Profile Picture) collection. $algo 🍄

https://t.co/H1rA2GHwo7 By @TrokVictor",Brasil,b'   10 Characters (#101 - #110). @_Dartroomhttps://t.co/tckoUM6JyF The first holders of these characters are entitled to a free NFT banner for Twitter.$algo #algofam #algorand #algonft #algonfts #algorandnfts https://t.co/ly7r5J4Drm',2022-07-06 15:05:16+00:00,12,1,21,1
53672500,eyouelexchange,997,6858,"Jesus Christ is my Lord and Savior. Best NEWS source for #CRYPTO, #STOCKS, #FOREX 📊 Subscribe to my youtube channel below #xrp NOT Financial Advice",United States,b'Napster To Launch Token On Algorandhttps://t.co/X7528bmauJ#Algorand #AlgorandNFTs #napster #cryptocurrencies #Crypto #CryptoNews #ISO20022',2022-07-06 14:56:17+00:00,0,1,0,0
53672500,eyouelexchange,997,6858,"Jesus Christ is my Lord and Savior. Best NEWS source for #CRYPTO, #STOCKS, #FOREX 📊 Subscribe to my youtube channel below #xrp NOT Financial Advice",United States,b'Algorand pioneers state proofs- Heres what investors can expect from ALGOhttps://t.co/GyDV3hWUfm#Algorand #AlgorandNFTs #napster #cryptocurrencies #Crypto #CryptoNews #ISO20022',2022-07-06 14:55:52+00:00,0,0,0,0
1494607094020194306,aranemiku,330,457,"The Winner of Most Horror and Most Fear Filled #fear4tez 2022 White Ribbon - I do DIGITAL ART and FANART
Join My Discord Community and get more Giveaways 👇🏻",indonesian,"b'Neon Killer 00255 Algo (1/1) #1of1 @_Dartroom A gay man with maid cosplay costume holds a knife which means ""Kill those who get in my way"".https://t.co/A7SFZtn6rw#dartroom #AlgoNFT #algofam #AlgorandNFTs #NFTCollection #NFTCollector #NFTartist #neon #maid #cosplay #killers https://t.co/PY64FguZ8I'",2022-07-06 14:38:56+00:00,2,0,11,0
1469530363395710980,airforcetuanNFT,605,7795,"NFT anime artist, creator of @80sBabyNFT: https://t.co/tL0Ycn0KD0

My usual account @airforcetuan | Artist in 🇯🇵 |",Tokyo,"b'For an unknown reason, I just want MAHO aka @80sBabyNFT #019 to find a new home  425 $ALGO@RandGallery https://t.co/0C1vWovIJa#algofam #algonft #algonfts #Algorand #AlgorandNFTs https://t.co/8hd9S63agY'",2022-07-06 13:46:50+00:00,2,0,4,0
884061924132106241,K999_algo,485,2197,"It's me K999 / $algo / #algofam                              
Discord: K999#6749 / k999wallet.algo 🇨🇵",FleshManGang,b'Share some NFT you like and tag the creator ! #algofam #algo #algorand #AlgorandNFTs',2022-07-06 13:44:43+00:00,2,0,5,0
1497995907312275459,FlippinBirdsNFT,1396,6269,"Flipping Birds #NFTs

WE GOT SOMETHING FRESH & TASTY FOR YOU!  100% Community/DAO ALGORAND NFT Project. STAKING NOW LIVE!! https://t.co/AIm2dnr23C","Brickell, Miami, Florida",b'UPDATE: holders we bumped up the $royal rewards today. Its now an estimated 74 $royal tokens per DAY per #nft staked on https://t.co/YTi6cyhUIE wow!! lfg!! we need more @RoyalToken_Algo in our community wallet!! #algofam #AlgorandNFTs https://t.co/wnTXa0NS7Q',2022-07-06 13:42:45+00:00,5,1,10,0
769695160036790272,Madmax17g,171,739,$ALGO $HDL,"Miami, Florida","b""Amazed with the last couple of Moo's drops@collection_moo .#NewProfilePic #algofam #AlgorandNFTs #Algorand #NFTCommunity #NFTCollection #nftart #MooLand #MooNation https://t.co/CYL6AHVySy""",2022-07-06 13:34:18+00:00,1,1,6,3
1468313663366909966,Monkeys101582,954,2603,https://t.co/z6ES0WVw4q…,,b'#algofam #Algorand  #AlgorandNFTs  #AB2_Galleryfamily last offer 20 is algo I am waiting for your help and support for this great NFT that wants to increase https://t.co/fx0WuipRyF',2022-07-06 13:25:55+00:00,3,0,3,0
1526424088440283136,madvampireverse,136,149,"MadVampire is a collection of Cute & Adorable Vampires, they took the most known form to humans so they won't be scared of them.
#AlgoNFT #MadVampireVerse",Madvampireverse,"b'Project: MadVampire - Sorcerer Of Time1/1 unique hand-drawn""in Universe 969 MadVampire was born as the guardian of time, hence becoming a Sorcerer Of Time.""Only On @_DartroomClaim it yours! https://t.co/VG5EwvLRo8#AlgoNFTs #AlgorandNFTs #algofam #nftindonesia https://t.co/LTbzFjvoEJ'",2022-07-06 13:08:37+00:00,3,0,7,0
1473574273616855041,SapienUnreal,120,11,"EXPECT.
Turn on notifications🔔",Algorand,b'.Follow - RT - Like#Algorand #AlgoNFT #AlgorandNFTs #NFTs #unrealsapiens https://t.co/ffqgOvvfqY',2022-07-06 10:29:17+00:00,10,3,22,0
1481436928583290881,STTMoon,1494,8151,"Sing To The Moon : https://t.co/RPNe2rJE01

Inner Peace Society : https://t.co/ygsjJeSq0k

#NFT #AlgoFam",Indonesia,b'GM FAM! A new peace seeker added to Inner Peace Society collectionon @_DartroomFetus | IPS#32 https://t.co/pkJZsnH7AVCOLLECT NOW!#algofam #algofamindo #AlgorandNFTs https://t.co/nGKowqb36Y',2022-07-06 08:06:45+00:00,14,1,17,0
1504243471808286720,80sBabyNFT,155,555,"NFT collection created by @airforcetuanNFT, a vibrant homage to vintage anime aesthetic and the 80's ! Giveaways soon ! Algorand blockchain 💗 #ALGO #Dartroom","Tokyo-to, Japan",b'The shopping addicts are available on @RandGallery secondary market!@80sBabyNFT #0301/1850 $ALGOhttps://t.co/Hl2JBNzH1C#algofam #algorand #algonft #algonfts #algorandnfts #nftanime #animenft https://t.co/bHxodlEd9q',2022-07-06 06:57:33+00:00,3,0,11,1
1468313663366909966,Monkeys101582,954,2603,https://t.co/z6ES0WVw4q…,,b'Hello #algofam first bid 20 algo auction continues this is for great Nft#algofam #Algorand #AlgorandNFTs https://t.co/fx0WuipRyF',2022-07-06 06:05:43+00:00,1,0,1,0
1486337130947555328,TvHeadDan,535,419,"555 Unique TV Heads NFT 1/1
Living on Ⱥlgorand Blockchain
https://t.co/z8oBSYmOjl

▶️163/555 Minted◀️",Algorand,b'Hey #algofam ! TV Head Public Shuffle on Discord!Has Started now! (6 July)Mint Price : 30 $Algo12 TV Heads ready to ShuffleJoin Our Discord :https://t.co/2D4wylt1op#Algorand #ALGO #AlgoNFT #AlgoNFTs #AlgorandNFTs #NFTs https://t.co/M12XHn9GwV',2022-07-06 05:24:25+00:00,3,1,9,0
846338360226562053,POseze,29,192,,,b'@AlgoKris Here is another Opportunity to Learn Be with Ous in our Educational and Interactive Session!#GreeneryHour #AlgorandNFTs #Algorand #Algofam#AlgorandFoundation',2022-07-06 04:51:52+00:00,1,0,1,0
1426472870461407232,The_deltacrew,787,958,"Join the Delta Crew on their weekly mission to explore the galaxy while trying not to kill each other.

NFD - https://t.co/bhFrHZv7qw","Queensland, Australia",b'The Hunt is ONFallen Animated series trailer Soooooon.#animation #Blender3d #b3d #algofam #AlgorandNFTs #Algorand #Mocap #ComingSoon #hunt https://t.co/OOeTfKIZDI',2022-07-06 03:28:57+00:00,7,3,27,0
1544508811427418114,immortal_posts,5,1,Cataloguing Greatness,"39.509229, -98.433688","b""Super super stealth #AlgorandNFTs  just dropped Only on #Algogems just 1 Algo, 99 available to own.Only on #Algorand Get one, or don't.#ImmortalPostshttps://t.co/AO16lh9Z7l""",2022-07-06 03:08:59+00:00,0,0,0,0
1439416595500179456,RaptorNFT,1179,670,The Crypto Pixel Killer. This collection includes 2500 BrontosEYEs and 500 RaptorEYEs. Our website: https://t.co/YRR6L03eZc,The Raptorverse,b'2000 Algo were awarded to our #BrontosEYE community. It was our way to say thank you for your support. Live shuffle on AlgoxNFT: https://t.co/R3ogx6RtRc Discord: https://t.co/cDB0Ydf7AD#algofam #algonfts #algorand #AlgorandNFTs #NFTs #pixelart #AlgoNFT #NFT https://t.co/fUTvHXWZsb',2022-07-05 22:49:15+00:00,2,0,4,5
1697273742,troctzul,3780,11348,They say the pen is mightier than the sword. I'm just a guy with a pen. $Algo $NRPGC #algofam #AlgoNFT #NRPG Discord: https://t.co/P77bBwgAf7,"Loveland, CO","b'Would #algofam be interested in 1/1 Shards of Eternity mints for next #NRPG launch? May be a while still, but this would be an example of the commons. #AlgoNFT #Algorand #AlgorandNFTs https://t.co/48vncJm0AA'",2022-07-05 22:28:23+00:00,1,0,4,0
1240906380325851136,charspop28,781,5726,"Family, Eagles, ALGO. In that order. 
 
👻Scoobs328
#GoBirds",Eurmah's House,"b""I can't believe Noone in #AlgoFam has minted this #NFD yethttps://t.co/2dOarR4j6e#AlgoNFTs #AlgorandNFTs #AlgoNFT #Algorand #NFTCommunity""",2022-07-05 22:09:23+00:00,0,0,1,4
1530753430289010688,ButtCoinASA,386,1076,https://t.co/PurHMLOCc6 #Algorand. Trading on https://t.co/PXKimbsgFd and https://t.co/idN2t1tY4S. ID- 753137719  https://t.co/xyTLqkv3y4,Your Algo compatible wallet,b'Like &amp; RT original post.This is running for 2 days.#algofam #AlgoNFTs #AlgoNFT #AlgorandNFTs https://t.co/bKOLxGVQVl',2022-07-05 20:51:57+00:00,1,0,2,0
1531751442914201602,_surrealphantom,142,169,"Surreal PhȺntom is 1/1 NFT project with 165 pieces on #algorand blockchain
Proud member of #algofam

Shuffle link: https://t.co/RjeSfyLSJH",,"b""Good night #algofam! So here is the first version of Phantom Project's plan scheme.Since I expected to create a build-up project together with the community, you are always welcome to reach me out and join the project according to your expectations.#ALGO #AlgorandNFTs #AlgoNFT https://t.co/E4OZEhHnzt""",2022-07-05 20:32:06+00:00,2,0,4,0
1468313663366909966,Monkeys101582,954,2603,https://t.co/z6ES0WVw4q…,,b'first bid 20 algo auction continues this is for great Nft#algofam #Algorand #AlgorandNFTs https://t.co/fx0WuipRyF',2022-07-05 19:59:27+00:00,2,0,3,0
1468313663366909966,Monkeys101582,954,2603,https://t.co/z6ES0WVw4q…,,"b'Auction continues #algofam #Algorand  #AlgorandNFTs  family, you can have this amazing piece, thank you for your support by participating in the auction https://t.co/fx0WuipRyF'",2022-07-05 19:46:25+00:00,2,0,3,0
1304750196065071104,erarasendriya,465,1582,"Illustrator (Commission Open)
#NftArtist
Business inquiries, please DM

https://t.co/fthwb5k3uL…

https://t.co/keAGW31XDt",United States,b'Butterfly Queen1/1 collection in @_Dartroomchoose your camouflage characterLink https://t.co/yOwP7xOFh7@NFTindonesia_#ALGO #Algorand #algorandnfts #AlgoNFT #AlgoNFTs #algomazing #nftalgo #1of1 #AlgorandNFTs #AlgorandNFT #nftart #NFTdrop https://t.co/ZSK5QBSHbt',2022-07-05 19:23:07+00:00,2,0,6,3
1465384920444858369,ennarion,2941,5600,"💎🖐 $Algorand-Exclusive, Influencer 💌🤠😎NFT-Collector, Critic & Friend ✌🏻 💞 Peace and Blessings All 🌈 #AlgoFam #Algorand #AlgoNFTs #NFTs🌎","California, USA",b'So cool!! #AlgoFam #Algorand #AlgorandNFTs https://t.co/G52pPSiD9a',2022-07-05 19:21:59+00:00,0,0,1,0
1463982986278359043,Rick13Discord,1277,6229,Super Dad by day 💪…Crypto/NFT enthusiast by night 📈Bam!Bang Ambassador 🐘 Pyrenees Pack Ambassador 🐺,"Omaha, NE",b'Whoa!! Dont miss out on this one! Time to break out my $BISCUITS  #LoyalToThePack #RiskItForTheBiscuit #ALGO #algofam #AlgorandNFTs https://t.co/bH0MXATqaK',2022-07-05 19:18:51+00:00,0,0,2,0
1469530363395710980,airforcetuanNFT,605,7795,"NFT anime artist, creator of @80sBabyNFT: https://t.co/tL0Ycn0KD0

My usual account @airforcetuan | Artist in 🇯🇵 |",Tokyo,"b'If you have 425 $ALGO, you can collect @80sBabyNFT #019 !Available on @RandGallery at https://t.co/0C1vWovIJaThanks for checking  #algofam #algorand #AlgoNFTs #AlgoNFT #AlgorandNFTs #animenft #nftanime https://t.co/G8sE0UJUBY'",2022-07-05 18:52:55+00:00,7,0,12,0
1517525805986889729,Algogator1,633,1786,"1000 1/1 unique hand-drawn Algorand Ali's emerging from the $Algo Swamps
●https://t.co/tZZrpReu3x
●https://t.co/S4dP4BZZRx
●https://t.co/g7Wemmqd22","Florida, USA",b'Live #drawing #robinhood Part I#nftart #digitalart #NFTCommunity #NFTartist #nftartwork #algofam #AlgoNFT #AlgorandNFTs https://t.co/AL2hsRMX5y',2022-07-05 18:41:42+00:00,12,3,24,1
1197757201533698048,PraVinHost,2965,8356,Drop me Follow❤️... Web 3.0  #Waivlength #Design #Graphic, ,b'@WaivToken #Waivlength Beta Very Very Soon... Are you Excited.. ? #Beta #BetaLaunch#waiv #Waivlength #SocialMedia $Waiv #Web3 #Algo #AlgoNFT #algogrand #algofam #ALGO #AlgorandNFTs #SOFI #decentralized #WaivToken@AlgoFoundation https://t.co/TAzEaAvUYX',2022-07-05 18:24:44+00:00,29,9,46,3
1515091341876805636,HawkLandnft,425,59,Hawk Land NFT | #Algofam #algo #algorand #AlgoNFT | E&E,United states,b'We come to whisper in your ear while you sleep. Angel Hawks is at work.Coming soon...Link: https://t.co/Ql4EX8MQBE#algofam #algorand #ALGO #ALGONFT #AlgorandNFTs #AlgoNFTs #algofams #nftart #NFT #NFTs #NFTartist #NFTProject #HAWK #angelofdeath https://t.co/P7Rtf1QsyB',2022-07-05 18:08:00+00:00,2,2,9,4
1124137997719326725,ErikaMo42313705,770,1928,Family 1st Always ❤️💯,"California, USA",b'Follow #Algorand #algofam #AlgoNFT #AlgorandNFTs #NFTCommunity https://t.co/6v1Wo3zSx9',2022-07-05 17:27:17+00:00,0,0,2,1
1517525805986889729,Algogator1,633,1786,"1000 1/1 unique hand-drawn Algorand Ali's emerging from the $Algo Swamps
●https://t.co/tZZrpReu3x
●https://t.co/S4dP4BZZRx
●https://t.co/g7Wemmqd22","Florida, USA",b'HOLDERS GIVEAWAYGatorkeepers head over to the Discord and react to both giveaways to enter.Winner revealed in 24hrs!Good Luck to you all @Gekofam@PoppinPuffins#nftart #NFTGiveaway #nftcollector #algofam #AlgoNFT #AlgorandNFTs https://t.co/eWePPlLG3O',2022-07-05 17:21:01+00:00,6,1,16,2
1253033546404425733,TheFalconGuy1,44,214,"Photographer || Nft Creator ||
I love Algorand 🥰❤️❤️","Dhaka, Bangladesh",b'Golden Trumpet Flower.Live Auction Link - https://t.co/kJ4eHBsSi7#Algorand #NFTCommumity #AlgorandNFTs #NFTphotos #ILOVEU #photo #yellowflower #nftart #NFTNYC #NFTGiveaways #AlgoNFT #ALGO https://t.co/djEBUcVZSv',2022-07-05 16:55:11+00:00,1,0,2,0
884061924132106241,K999_algo,485,2197,"It's me K999 / $algo / #algofam                              
Discord: K999#6749 / k999wallet.algo 🇨🇵",FleshManGang,b'#K999Promo  @Archi_voxelCYBER PORTAL #2 https://t.co/bYQ8myleumCYBER TOWER COMMUTER https://t.co/GL1nWOoM0w#algofam #algo #algorand #AlgorandNFTs https://t.co/Cl7Mjbt5A6',2022-07-05 16:52:45+00:00,2,1,3,0
1512913566159958018,gettingsleepyz,837,1855,shiller sharing blockchain experiences on #VeChain #Algorand #Ravencoin DYOR NFA,Arizona,b'had to grab this piece by @LukinArt_ as I love the drums and this dude looks ready to rock #AlgorandNFTs https://t.co/2f8lM9RRep',2022-07-05 16:01:43+00:00,0,0,0,0
1509662093083090956,Legion_NFTS,36,6,"The first (and only) Lemon Legion NFT series minted on the Algorand Blockchain.
Part of the @NFTGroceryGame",,"b'Join the Legion, change the world of #AlgorandNFTs: https://t.co/NFyct5wvNI#ALGORAND #algofam https://t.co/a4S8VtyFFI'",2022-07-05 15:59:44+00:00,1,0,1,0
1369053980010176512,PeasantTrader69,108,2614,Attempting to flee the fields of financial slavery. Truth fears no investigation. Not a financial advisor. $xrp $xlm $algo $hbar $flr $trx $xdc $qnt $sgb,Lumbridge,b'More in the #algo #algofam should check out @CryptoTreesASA and their 3d trees nfts. Awesome staking rewards through #algostake #AlgorandNFTs . #trees token rewards through LP pools on @tinymanorg as well. Awesome stuff. You can even choose to swap the trees token to $algo :) https://t.co/oxHDS9jgUj',2022-07-05 15:50:34+00:00,0,0,0,0
2227203600,MikeRat_Music,145,13,Bass music producer.  Ableton instructor.  NFT/Crypto nerd.  Lifelong member of the Anbu Black Ops.,Minneapolis,b'Resurrecting this account to start talkin NFTs and crypto on the daily. Shout out to @samuraivia for one of the first in my collection! #NFT #Algorand #AlgorandNFTs #algofam',2022-07-05 15:37:15+00:00,0,2,11,0
1495603251823132677,Algodoodle,595,1763,$ALGO governor | $YLDY yeoman | $OPUL optimist | $AKTA avenger | $DEFLY denizen | mngo #2023 | knithead #281,,"b'just minted my 3 wizard kings -- this collection is WL being extended to @algoblintoen holders soon, then public shuffle. follow @dfart2287 for details on when!#Algorand #NFT #AlgorandNFTs https://t.co/WKaiyfmAWD https://t.co/vV6uIlC6cJ'",2022-07-05 15:26:46+00:00,1,2,4,1
1497995907312275459,FlippinBirdsNFT,1396,6269,"Flipping Birds #NFTs

WE GOT SOMETHING FRESH & TASTY FOR YOU!  100% Community/DAO ALGORAND NFT Project. STAKING NOW LIVE!! https://t.co/AIm2dnr23C","Brickell, Miami, Florida",b'UPDATE: holders LFG per the usual #moontravel #stackrewards 100% community project. These $APF rewards from @ASAPortfolio are LOOK EXTRA i mean EXTRA JUICY holders WOW!!! #algofam #AlgorandNFTs https://t.co/fbTCBPs5wa https://t.co/7QmRYcZ0O4',2022-07-05 15:19:52+00:00,3,0,8,0
1253033546404425733,TheFalconGuy1,44,214,"Photographer || Nft Creator ||
I love Algorand 🥰❤️❤️","Dhaka, Bangladesh",b'This picture is available for sell in Algorand Blockchain.Link - https://t.co/LG3eoXzLKf#Algorand #NFTs #NFTsales #NFTCommunity #nftphotography #photo #photography #AlgorandNFTs #algogems https://t.co/6woqvPJiMI',2022-07-05 15:18:43+00:00,0,0,8,0
1253033546404425733,TheFalconGuy1,44,214,"Photographer || Nft Creator ||
I love Algorand 🥰❤️❤️","Dhaka, Bangladesh",b'This Pic Is Available as NFT in Algorand Blockchain.Link - https://t.co/LG3eoXzLKf#algorand #photography #photo #nature #NFTshill #NFTs #algo #algogems #AlgorandNFTs https://t.co/yj6OaSQbtS',2022-07-05 15:14:24+00:00,0,0,3,1
1497995907312275459,FlippinBirdsNFT,1396,6269,"Flipping Birds #NFTs

WE GOT SOMETHING FRESH & TASTY FOR YOU!  100% Community/DAO ALGORAND NFT Project. STAKING NOW LIVE!! https://t.co/AIm2dnr23C","Brickell, Miami, Florida",b'FYI: holders we just increased our daily $trees payout back over 10k a day now per #nft staked #algofam #algorand #AlgorandNFTs https://t.co/CubtJ3lslh',2022-07-05 15:12:16+00:00,2,0,9,0
1477331149680693251,algo_stake,4157,667,AlgoStake ASA 511484048 Enabling Algorand ASA Coin creators the ability to offer staking in a few minutes.offering the largest selection of staking on @algorand,United States,"b'Calling all #AlgoNFT artists  We have added #AlgorandNFTs #staking to our platform. Which is now available to everyone, if you wish to offer #NFT #StakingRewards to your holders of a certain #AlgoNFTs send us a DM#Algorand #algofam #algotrading #Algo #Crypto #NFTs #NFTdrop https://t.co/r6uoNpeJfC'",2022-07-05 15:10:23+00:00,16,14,55,2
925975511070838784,FoEggs,99,331,"Future of Eggs style NFT creator,published by Rene Kuehl Illustrator, 999 collections of egg will minted $ALGO $ETH",Hamburg,"b'Long time no see everyone, i have busy on my work in real project. so finally i have been upload today.Its really excited to announce my new upload on @_Dartroom .3 eggs collections on 1 NFTs has been uploadedhttps://t.co/94LSKRjQ0BPrice 75 A#algofam #AlgorandNFTs #NFTs https://t.co/vNcV7AVIf5'",2022-07-05 14:28:59+00:00,0,2,2,2
1290012615524208643,algohodler_brad,1172,2775,♦️Founder Real Deal Poker♦️CMO Mercury Labs♦️Gambler♦️ DM for business inquiries #FREEROSS #algofam #Algorand #BTC #SHIB ASAs 👉#ACRES #OGS #NFT #CHIPS,United States,"b'$$$$$$$$ SHILL TIME $$$$$$$$ #algofam shill your favorite ASA, NFT, or whatever excites you lol! #Algorand #AlgorandNFTs #Algo $ALGO #algobotz #Crypto https://t.co/ugQJMCpqjq'",2022-07-05 14:19:34+00:00,0,0,3,0
